age,genderOrJoint,region,income,married,children,auto_loan,save_act,ckg_acct,mortgage
38,M,DOWNTOWN,83303,NO,0,YES,NO,YES,YES
21,F,RURAL,15797,NO,0,YES,NO,YES,NO
40,J,RURAL,31865,YES,5,YES,NO,YES,NO
52,J,DOWNTOWN,143720,YES,0,NO,YES,YES,NO
35,F,INNER_CITY,30800,YES,2,NO,NO,YES,NO
53,J,RURAL,48972,YES,3,YES,YES,NO,NO
38,F,RURAL,34061,NO,3,YES,NO,YES,NO
42,M,INNER_CITY,28939,YES,3,YES,NO,NO,NO
43,M,DOWNTOWN,138540,NO,0,YES,YES,NO,YES
59,F,SUBURBS,87045,NO,0,NO,YES,YES,YES
59,F,RURAL,51284,NO,0,YES,NO,YES,YES
24,M,INNER_CITY,66352,NO,0,NO,NO,YES,NO
27,F,INNER_CITY,41866,YES,0,YES,NO,YES,NO
32,F,DOWNTOWN,83268,YES,0,YES,NO,YES,YES
65,J,SUBURBS,81555,YES,0,NO,YES,YES,NO
37,J,SUBURBS,43700,YES,1,YES,NO,YES,YES
66,J,SUBURBS,186964,YES,0,NO,YES,YES,NO
41,M,INNER_CITY,23476,YES,0,YES,NO,YES,NO
64,J,SUBURBS,224554,YES,0,NO,YES,NO,NO
23,F,INNER_CITY,38050,NO,0,YES,NO,YES,NO
29,F,RURAL,15238,YES,2,YES,NO,YES,NO
28,M,DOWNTOWN,60555,NO,0,YES,NO,YES,NO
57,F,SUBURBS,228422,YES,1,NO,YES,YES,NO
38,M,INNER_CITY,21877,NO,0,NO,NO,YES,NO
34,F,SUBURBS,62810,NO,3,YES,NO,YES,YES
43,J,SUBURBS,95109,YES,3,YES,NO,YES,YES
63,M,SUBURBS,97415,NO,0,NO,YES,YES,NO
62,J,SUBURBS,141522,YES,0,NO,YES,YES,NO
51,J,SUBURBS,75373,YES,2,YES,YES,YES,YES
61,J,SUBURBS,121140,YES,2,NO,YES,NO,NO
41,F,DOWNTOWN,97758,NO,0,NO,YES,YES,NO
31,F,DOWNTOWN,72678,NO,1,YES,NO,YES,YES
33,F,DOWNTOWN,72179,YES,0,NO,NO,YES,YES
43,M,RURAL,26107,NO,1,NO,NO,YES,NO
40,M,INNER_CITY,27418,YES,0,NO,NO,YES,NO
47,J,DOWNTOWN,123337,YES,0,NO,YES,YES,NO
46,M,DOWNTOWN,93396,NO,1,YES,YES,YES,YES
30,J,RURAL,11536,YES,2,NO,NO,YES,YES
47,M,INNER_CITY,44659,NO,2,YES,NO,YES,NO
44,M,RURAL,32763,NO,3,NO,NO,YES,YES
23,M,RURAL,16404,YES,0,YES,NO,NO,NO
28,F,INNER_CITY,21185,NO,1,YES,NO,YES,NO
64,J,SUBURBS,249917,YES,0,NO,YES,YES,NO
35,F,DOWNTOWN,51624,YES,0,NO,NO,NO,YES
19,M,RURAL,16626,NO,1,YES,NO,YES,NO
27,F,DOWNTOWN,54015,NO,0,NO,NO,NO,NO
27,J,INNER_CITY,20409,YES,2,NO,YES,NO,NO
58,J,SUBURBS,131671,YES,1,YES,YES,NO,YES
46,F,DOWNTOWN,217149,NO,0,YES,YES,YES,YES
61,J,SUBURBS,227756,YES,0,NO,YES,NO,YES
59,M,SUBURBS,40950,NO,0,NO,NO,YES,NO
47,J,RURAL,43743,YES,3,NO,NO,YES,NO
44,M,INNER_CITY,38460,YES,0,NO,NO,NO,YES
50,M,DOWNTOWN,140973,NO,2,NO,YES,YES,NO
64,J,SUBURBS,146588,YES,0,NO,YES,YES,NO
51,F,DOWNTOWN,143800,NO,0,NO,YES,YES,NO
46,J,DOWNTOWN,218912,YES,0,YES,YES,YES,YES
39,F,INNER_CITY,27766,NO,3,YES,NO,YES,NO
58,F,SUBURBS,133007,NO,1,YES,YES,YES,NO
32,F,DOWNTOWN,76325,YES,1,YES,NO,NO,NO
22,F,INNER_CITY,15308,NO,0,YES,NO,YES,NO
63,J,SUBURBS,59806,YES,1,NO,YES,YES,NO
35,F,DOWNTOWN,98658,YES,0,YES,NO,YES,YES
59,J,SUBURBS,23175,YES,1,NO,NO,NO,YES
42,F,SUBURBS,81595,YES,0,YES,NO,YES,YES
60,M,SUBURBS,50410,NO,0,NO,YES,YES,NO
23,F,RURAL,11215,YES,2,YES,NO,YES,NO
29,F,DOWNTOWN,43328,YES,0,NO,YES,NO,NO
44,J,SUBURBS,86089,YES,3,YES,NO,YES,YES
63,J,SUBURBS,103943,YES,0,NO,YES,YES,YES
25,F,RURAL,14505,NO,3,NO,NO,YES,NO
37,M,INNER_CITY,33886,NO,0,YES,YES,YES,NO
48,F,INNER_CITY,16663,NO,1,NO,NO,YES,NO
35,F,DOWNTOWN,80263,NO,0,NO,NO,NO,YES
51,J,DOWNTOWN,233615,YES,1,NO,YES,NO,NO
27,F,DOWNTOWN,82007,NO,0,NO,NO,YES,NO
56,J,SUBURBS,28981,YES,0,NO,YES,YES,NO
38,F,INNER_CITY,12164,YES,2,YES,NO,YES,NO
36,F,DOWNTOWN,117248,YES,2,YES,NO,YES,YES
47,M,SUBURBS,42684,YES,3,YES,NO,YES,YES
34,F,DOWNTOWN,86291,YES,0,YES,NO,NO,YES
44,J,SUBURBS,188707,YES,2,YES,YES,YES,YES
43,J,SUBURBS,89327,YES,1,YES,NO,YES,YES
32,M,INNER_CITY,34512,NO,2,YES,NO,NO,YES
45,F,DOWNTOWN,110672,NO,1,NO,NO,YES,YES
30,F,INNER_CITY,25831,NO,0,YES,NO,YES,NO
55,M,RURAL,43500,YES,1,YES,NO,YES,NO
64,J,SUBURBS,359175,YES,1,NO,YES,YES,NO
36,F,INNER_CITY,27643,NO,1,YES,NO,YES,NO
59,J,INNER_CITY,30068,YES,1,NO,YES,YES,NO
60,M,SUBURBS,29714,YES,0,YES,YES,YES,YES
27,F,DOWNTOWN,53950,NO,1,YES,NO,YES,YES
29,M,INNER_CITY,40073,NO,0,YES,NO,YES,NO
53,F,SUBURBS,37851,NO,1,NO,YES,YES,NO
61,F,RURAL,57176,NO,2,NO,NO,YES,NO
43,F,INNER_CITY,38784,YES,0,NO,YES,YES,NO
19,M,INNER_CITY,10192,NO,0,NO,NO,YES,NO
48,F,INNER_CITY,21821,YES,1,YES,NO,NO,NO
39,J,RURAL,37389,YES,2,NO,NO,YES,NO
32,J,INNER_CITY,14628,YES,2,YES,NO,YES,NO
63,J,SUBURBS,68771,YES,1,NO,YES,NO,NO
46,J,RURAL,21096,YES,1,YES,NO,YES,NO
40,J,SUBURBS,76257,YES,4,NO,NO,YES,YES
27,F,INNER_CITY,45282,NO,0,YES,NO,YES,NO
37,J,SUBURBS,39317,YES,2,YES,NO,YES,YES
42,J,RURAL,20736,YES,1,YES,NO,YES,NO
58,J,SUBURBS,152663,YES,1,NO,YES,YES,NO
23,J,INNER_CITY,28020,YES,1,YES,NO,YES,NO
58,J,SUBURBS,132245,YES,0,NO,YES,NO,NO
45,M,INNER_CITY,41107,YES,2,YES,NO,YES,NO
49,J,SUBURBS,69358,YES,2,YES,NO,NO,YES
67,F,INNER_CITY,36096,YES,3,YES,YES,YES,NO
38,F,DOWNTOWN,77724,NO,0,NO,NO,YES,YES
43,J,RURAL,18566,YES,1,YES,NO,YES,YES
41,J,RURAL,25133,YES,4,NO,NO,YES,NO
38,J,SUBURBS,81291,YES,2,YES,YES,YES,NO
67,J,SUBURBS,124858,YES,0,NO,YES,YES,NO
40,J,SUBURBS,76399,YES,1,YES,NO,YES,YES
36,F,SUBURBS,93288,YES,2,NO,NO,YES,YES
57,J,RURAL,50898,YES,0,NO,NO,YES,NO
32,F,INNER_CITY,22447,NO,1,YES,NO,YES,NO
44,J,SUBURBS,73092,YES,2,YES,NO,YES,YES
30,M,DOWNTOWN,84868,YES,1,YES,NO,NO,YES
43,J,DOWNTOWN,222235,YES,0,NO,YES,YES,NO
19,F,INNER_CITY,17371,NO,2,YES,NO,YES,NO
37,F,DOWNTOWN,129574,YES,0,NO,NO,YES,YES
49,J,INNER_CITY,17944,YES,1,YES,NO,YES,YES
49,F,RURAL,33666,NO,3,YES,NO,YES,NO
40,J,SUBURBS,56166,YES,2,NO,NO,NO,YES
33,J,SUBURBS,127713,YES,2,NO,NO,YES,YES
39,J,DOWNTOWN,92401,YES,0,YES,NO,YES,NO
43,F,INNER_CITY,28470,YES,0,YES,NO,YES,NO
37,M,INNER_CITY,30488,YES,0,NO,NO,YES,YES
24,F,DOWNTOWN,59160,NO,0,YES,NO,YES,NO
62,J,DOWNTOWN,245343,YES,0,YES,YES,NO,NO
18,M,INNER_CITY,26294,NO,0,NO,NO,YES,NO
47,J,DOWNTOWN,125128,YES,1,YES,YES,NO,NO
63,J,SUBURBS,51879,YES,0,YES,YES,NO,NO
28,M,DOWNTOWN,82645,NO,0,NO,NO,YES,YES
46,F,DOWNTOWN,321984,NO,0,NO,YES,NO,YES
47,F,RURAL,29093,NO,2,YES,NO,YES,NO
33,M,DOWNTOWN,83528,YES,1,NO,YES,YES,YES
30,M,DOWNTOWN,89517,NO,0,NO,NO,YES,YES
20,M,INNER_CITY,18365,NO,1,NO,NO,YES,NO
43,F,DOWNTOWN,231274,NO,1,YES,YES,NO,NO
58,J,RURAL,49674,YES,0,NO,NO,YES,NO
39,J,SUBURBS,42623,YES,1,YES,NO,YES,YES
25,M,INNER_CITY,23819,NO,0,NO,NO,YES,NO
40,F,INNER_CITY,31474,NO,2,NO,NO,YES,YES
48,J,DOWNTOWN,29268,YES,0,NO,YES,YES,NO
65,J,SUBURBS,251417,YES,0,NO,YES,YES,NO
59,J,RURAL,30972,YES,3,YES,NO,YES,YES
61,F,SUBURBS,47025,NO,2,YES,YES,YES,NO
30,F,INNER_CITY,29672,YES,0,YES,NO,YES,NO
31,F,DOWNTOWN,75976,YES,0,YES,NO,NO,YES
29,M,INNER_CITY,14712,NO,0,YES,YES,NO,NO
38,M,DOWNTOWN,86672,NO,0,YES,NO,YES,YES
